equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Leeds United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/leeds-united-fc/48gk2hpqtsl6p9sx9kjhaydq4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=48gk2hpqtsl6p9sx9kjhaydq4,48gk2hpqtsl6p9sx9kjhaydq4,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=48gk2hpqtsl6p9sx9kjhaydq4&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38a017a31d9a35dc6ede7779900fb9a377f99abd5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=48gk2hpqtsl6p9sx9kjhaydq4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dd6645c239bf6811e8d70583b70d74fd269a84ae,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=48gk2hpqtsl6p9sx9kjhaydq4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W383222df491516dbd574a0821bc5e8d1c92f8a98c,Leeds_United_FC
Liverpool FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/liverpool-fc/c8h9bw1l82s06h77xxrelzhur,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c8h9bw1l82s06h77xxrelzhur,c8h9bw1l82s06h77xxrelzhur,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c8h9bw1l82s06h77xxrelzhur&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38ea9987a314914b5c51708545d4e3d0dbae50e94,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=c8h9bw1l82s06h77xxrelzhur&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ce9f55528220c464ac03db031f99ebd85e32f1d5,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=c8h9bw1l82s06h77xxrelzhur&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38a72f57dbd8b2d4c8e891d0866fcb1e3977f414e,Liverpool_FC
Manchester City FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/manchester-city-fc/a3nyxabgsqlnqfkeg41m6tnpp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a3nyxabgsqlnqfkeg41m6tnpp,a3nyxabgsqlnqfkeg41m6tnpp,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a3nyxabgsqlnqfkeg41m6tnpp&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f27dc0003cd5c54a089749a9357d5203b990b20,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=a3nyxabgsqlnqfkeg41m6tnpp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30a0a94d19b5426595376da7fd2bd1a0224b30b0e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=a3nyxabgsqlnqfkeg41m6tnpp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3992e29ca1c42e973709e0ddbcdfcbdc1510db9a1,Manchester_City_FC
Manchester United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/manchester-united-fc/6eqit8ye8aomdsrrq0hk3v7gh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6eqit8ye8aomdsrrq0hk3v7gh,6eqit8ye8aomdsrrq0hk3v7gh,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6eqit8ye8aomdsrrq0hk3v7gh&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3afad85bb2e927c482090fc556d2d1fb8f3d02e9a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=6eqit8ye8aomdsrrq0hk3v7gh&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324b403aca7b16bc909629e9e3ec453cbde408666,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=6eqit8ye8aomdsrrq0hk3v7gh&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c9b6eee0112b9c7b19b71320d94223eca64d86a3,Manchester_United_FC
Newcastle United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/newcastle-united-fc/7vn2i2kd35zuetw6b38gw9jsz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7vn2i2kd35zuetw6b38gw9jsz,7vn2i2kd35zuetw6b38gw9jsz,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7vn2i2kd35zuetw6b38gw9jsz&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39355c3479922eda38a4f612d4671e0213a80f98a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=7vn2i2kd35zuetw6b38gw9jsz&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W360c099c5a5f44f7839d5fc23dd1b7b332236da3c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=7vn2i2kd35zuetw6b38gw9jsz&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35fc27344359f2cbbdbbdda1a419e904574353252,Newcastle_United_FC
Nottingham Forest FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/nottingham-forest-fc/1qtaiy11gswx327s0vkibf70n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1qtaiy11gswx327s0vkibf70n,1qtaiy11gswx327s0vkibf70n,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1qtaiy11gswx327s0vkibf70n&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d2098bfbce3f24666521a99132b8cac858454228,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1qtaiy11gswx327s0vkibf70n&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W358654de39929afc4f7688d9ab5442ad2374715ab,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1qtaiy11gswx327s0vkibf70n&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W303be28e4879e5ca111dd1d35f1851593545a6309,Nottingham_Forest_FC
Sunderland AFC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/sunderland-afc/1r3545b2dzan8yqa80gtmcjch,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1r3545b2dzan8yqa80gtmcjch,1r3545b2dzan8yqa80gtmcjch,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1r3545b2dzan8yqa80gtmcjch&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d8863ce39986c2555e9ffc2500ce2181cd58a41e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1r3545b2dzan8yqa80gtmcjch&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W373ce9afc7f1832ec36cbc71f8e215618acf365eb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1r3545b2dzan8yqa80gtmcjch&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d50c8f2cb37f97e36161fef63f89ba42b5d604cd,Sunderland_AFC
Tottenham Hotspur FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/tottenham-hotspur-fc/22doj4sgsocqpxw45h607udje,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=22doj4sgsocqpxw45h607udje,22doj4sgsocqpxw45h607udje,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=22doj4sgsocqpxw45h607udje&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35e84939a33c7e05e51c695ccef2c0da4bcdab12a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=22doj4sgsocqpxw45h607udje&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3747c9a180b8c6ce7a897d45f9f9f8150c9a212d1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=22doj4sgsocqpxw45h607udje&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35fbd1f6a14b0a112cc5211df095fd38ea1c4e0ac,Tottenham_Hotspur_FC
West Ham United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/west-ham-united-fc/4txjdaqveermfryvbfrr4taf7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4txjdaqveermfryvbfrr4taf7,4txjdaqveermfryvbfrr4taf7,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4txjdaqveermfryvbfrr4taf7&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39caf667fa5c31de802003cad848564eda68a0c26,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=4txjdaqveermfryvbfrr4taf7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fddd3a6ebc7f97e0495eae484a00daf93e17c051,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=4txjdaqveermfryvbfrr4taf7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3195bf25c02cf6c3ceb91f0b35de6634ef5580681,West_Ham_United_FC
Wolverhampton Wanderers FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/wolverhampton-wanderers-fc/b9si1jn1lfxfund69e9ogcu2n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b9si1jn1lfxfund69e9ogcu2n,b9si1jn1lfxfund69e9ogcu2n,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b9si1jn1lfxfund69e9ogcu2n&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fdeb45ce73f9d49d7bc221f46e0749428be993dd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=b9si1jn1lfxfund69e9ogcu2n&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a39f33333c1b70929dba7d96ccc61b9aed9d82ca,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=b9si1jn1lfxfund69e9ogcu2n&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d8791708a73b4200b2bf28fc14d8b8460b70569e,Wolverhampton_Wanderers_FC
